Date,Equity,DrawdownPct,DrawdownDuration
2021-10-15,10135.369524421692,0.0018588255870491954,
2021-10-18,10135.369524421692,0.0018588255870491954,
2021-10-19,10135.369524421692,0.0018588255870491954,
2021-10-20,10135.369524421692,0.0018588255870491954,
2021-10-21,10135.369524421692,0.0018588255870491954,
2021-10-22,10135.369524421692,0.0018588255870491954,
2021-10-25,10135.369524421692,0.0018588255870491954,
2021-10-26,10135.369524421692,0.0018588255870491954,
2021-10-27,10135.369524421692,0.0018588255870491954,
2021-10-28,10135.369524421692,0.0018588255870491954,
2021-10-29,10135.369524421692,0.0018588255870491954,
2021-11-01,10135.369524421692,0.0018588255870491954,
2021-11-02,10135.369524421692,0.0018588255870491954,
2021-11-03,10135.369524421692,0.0018588255870491954,
2021-11-04,10135.369524421692,0.0018588255870491954,
2021-11-05,10135.369524421692,0.0018588255870491954,
2021-11-08,10135.369524421692,0.0018588255870491954,
2021-11-09,10135.369524421692,0.0018588255870491954,
2021-11-10,10135.369524421692,0.0018588255870491954,
2021-11-11,10135.369524421692,0.0018588255870491954,
2021-11-12,10135.369524421692,0.0018588255870491954,
2021-11-15,10135.369524421692,0.0018588255870491954,
2021-11-16,10135.369524421692,0.0018588255870491954,
2021-11-17,10135.369524421692,0.0018588255870491954,
2021-11-18,10135.369524421692,0.0018588255870491954,
2021-11-19,10135.369524421692,0.0018588255870491954,
2021-11-22,10135.369524421692,0.0018588255870491954,
2021-11-23,10135.369524421692,0.0018588255870491954,
2021-11-24,10135.369524421692,0.0018588255870491954,
2021-11-26,10135.369524421692,0.0018588255870491954,
2021-11-29,10135.369524421692,0.0018588255870491954,
2021-11-30,10135.369524421692,0.0018588255870491954,
2021-12-01,10135.369524421692,0.0018588255870491954,
2021-12-02,10135.369524421692,0.0018588255870491954,
2021-12-03,10135.369524421692,0.0018588255870491954,
2021-12-06,10135.369524421692,0.0018588255870491954,
2021-12-07,10135.369524421692,0.0018588255870491954,
2021-12-08,10135.369524421692,0.0018588255870491954,
2021-12-09,10135.369524421692,0.0018588255870491954,
2021-12-10,10135.369524421692,0.0018588255870491954,
2021-12-13,10135.369524421692,0.0018588255870491954,
2021-12-14,10135.369524421692,0.0018588255870491954,
2021-12-15,10135.369524421692,0.0018588255870491954,
2021-12-16,10135.369524421692,0.0018588255870491954,
2021-12-17,10135.369524421692,0.0018588255870491954,
2021-12-20,10135.369524421692,0.0018588255870491954,
2021-12-21,10135.369524421692,0.0018588255870491954,
2021-12-22,10135.369524421692,0.0018588255870491954,
2021-12-23,10135.369524421692,0.0018588255870491954,
2021-12-27,10135.369524421692,0.0018588255870491954,
2021-12-28,10135.369524421692,0.0018588255870491954,
2021-12-29,10135.369524421692,0.0018588255870491954,
2021-12-30,10135.369524421692,0.0018588255870491954,
2021-12-31,10135.369524421692,0.0018588255870491954,
2022-01-03,10135.369524421692,0.0018588255870491954,
2022-01-04,10135.369524421692,0.0018588255870491954,
2022-01-05,10135.369524421692,0.0018588255870491954,
2022-01-06,10135.369524421692,0.0018588255870491954,
2022-01-07,10135.369524421692,0.0018588255870491954,
2022-01-10,10135.369524421692,0.0018588255870491954,
2022-01-11,10135.369524421692,0.0018588255870491954,
2022-01-12,10135.369524421692,0.0018588255870491954,
2022-01-13,10135.369524421692,0.0018588255870491954,
2022-01-14,10135.369524421692,0.0018588255870491954,
2022-01-18,10135.369524421692,0.0018588255870491954,
2022-01-19,10135.369524421692,0.0018588255870491954,
2022-01-20,10135.369524421692,0.0018588255870491954,
2022-01-21,10135.369524421692,0.0018588255870491954,
2022-01-24,10135.369524421692,0.0018588255870491954,
2022-01-25,10135.369524421692,0.0018588255870491954,
2022-01-26,10135.369524421692,0.0018588255870491954,
2022-01-27,10135.369524421692,0.0018588255870491954,
2022-01-28,10135.369524421692,0.0018588255870491954,
2022-01-31,10135.369524421692,0.0018588255870491954,
2022-02-01,10135.369524421692,0.0018588255870491954,
2022-02-02,10135.369524421692,0.0018588255870491954,
2022-02-03,10135.369524421692,0.0018588255870491954,
2022-02-04,10135.369524421692,0.0018588255870491954,
2022-02-07,10135.369524421692,0.0018588255870491954,
2022-02-08,10135.369524421692,0.0018588255870491954,
2022-02-09,10135.369524421692,0.0018588255870491954,
2022-02-10,10135.369524421692,0.0018588255870491954,
2022-02-11,10135.369524421692,0.0018588255870491954,
2022-02-14,10135.369524421692,0.0018588255870491954,
2022-02-15,10135.369524421692,0.0018588255870491954,
2022-02-16,10135.369524421692,0.0018588255870491954,
2022-02-17,10135.369524421692,0.0018588255870491954,
2022-02-18,10135.369524421692,0.0018588255870491954,
2022-02-22,10135.369524421692,0.0018588255870491954,
2022-02-23,10135.369524421692,0.0018588255870491954,
2022-02-24,10135.369524421692,0.0018588255870491954,
2022-02-25,10135.369524421692,0.0018588255870491954,
2022-02-28,10135.369524421692,0.0018588255870491954,
2022-03-01,10135.369524421692,0.0018588255870491954,
2022-03-02,10135.369524421692,0.0018588255870491954,
2022-03-03,10135.369524421692,0.0018588255870491954,
2022-03-04,10135.369524421692,0.0018588255870491954,
2022-03-07,10135.369524421692,0.0018588255870491954,
2022-03-08,10135.369524421692,0.0018588255870491954,
2022-03-09,10135.369524421692,0.0018588255870491954,
2022-03-10,10135.369524421692,0.0018588255870491954,
2022-03-11,10135.369524421692,0.0018588255870491954,
2022-03-14,10135.369524421692,0.0018588255870491954,
2022-03-15,10135.369524421692,0.0018588255870491954,
2022-03-16,10135.369524421692,0.0018588255870491954,
2022-03-17,10135.369524421692,0.0018588255870491954,
2022-03-18,10135.369524421692,0.0018588255870491954,
2022-03-21,10135.369524421692,0.0018588255870491954,
2022-03-22,10135.369524421692,0.0018588255870491954,
2022-03-23,10135.369524421692,0.0018588255870491954,
2022-03-24,10135.369524421692,0.0018588255870491954,
2022-03-25,10135.369524421692,0.0018588255870491954,
2022-03-28,10135.369524421692,0.0018588255870491954,
2022-03-29,10135.369524421692,0.0018588255870491954,
2022-03-30,10135.369524421692,0.0018588255870491954,
2022-03-31,10135.369524421692,0.0018588255870491954,
2022-04-01,10135.369524421692,0.0018588255870491954,
2022-04-04,10135.369524421692,0.0018588255870491954,
2022-04-05,10135.369524421692,0.0018588255870491954,
2022-04-06,10135.369524421692,0.0018588255870491954,
2022-04-07,10135.369524421692,0.0018588255870491954,
2022-04-08,10135.369524421692,0.0018588255870491954,
2022-04-11,10135.369524421692,0.0018588255870491954,
2022-04-12,10135.369524421692,0.0018588255870491954,
2022-04-13,10135.369524421692,0.0018588255870491954,
2022-04-14,10135.369524421692,0.0018588255870491954,
2022-04-18,10135.369524421692,0.0018588255870491954,
2022-04-19,10135.369524421692,0.0018588255870491954,
2022-04-20,10135.369524421692,0.0018588255870491954,
2022-04-21,10135.369524421692,0.0018588255870491954,
2022-04-22,10135.369524421692,0.0018588255870491954,
2022-04-25,10135.369524421692,0.0018588255870491954,
2022-04-26,10135.369524421692,0.0018588255870491954,
2022-04-27,10135.369524421692,0.0018588255870491954,
2022-04-28,10135.369524421692,0.0018588255870491954,
2022-04-29,10135.369524421692,0.0018588255870491954,
2022-05-02,10135.369524421692,0.0018588255870491954,
2022-05-03,10135.369524421692,0.0018588255870491954,
2022-05-04,10135.369524421692,0.0018588255870491954,
2022-05-05,10061.292505989075,0.009154003330414273,
2022-05-06,10053.692408332825,0.009902468433929612,
2022-05-09,10053.692408332825,0.009902468433929612,
2022-05-10,10053.692408332825,0.009902468433929612,
2022-05-11,10053.692408332825,0.009902468433929612,
2022-05-12,10053.692408332825,0.009902468433929612,
2022-05-13,10053.692408332825,0.009902468433929612,
2022-05-16,10053.692408332825,0.009902468433929612,
2022-05-17,10053.692408332825,0.009902468433929612,
2022-05-18,10053.692408332825,0.009902468433929612,
2022-05-19,10053.692408332825,0.009902468433929612,
2022-05-20,10053.692408332825,0.009902468433929612,
2022-05-23,10053.692408332825,0.009902468433929612,
2022-05-24,10053.692408332825,0.009902468433929612,
2022-05-25,10053.692408332825,0.009902468433929612,
2022-05-26,10053.692408332825,0.009902468433929612,
2022-05-27,10053.692408332825,0.009902468433929612,
2022-05-31,10053.692408332825,0.009902468433929612,
2022-06-01,10053.692408332825,0.009902468433929612,
2022-06-02,10053.692408332825,0.009902468433929612,
2022-06-03,10053.692408332825,0.009902468433929612,
2022-06-06,10053.692408332825,0.009902468433929612,
2022-06-07,10053.692408332825,0.009902468433929612,
2022-06-08,10053.692408332825,0.009902468433929612,
2022-06-09,10053.692408332825,0.009902468433929612,
2022-06-10,10053.692408332825,0.009902468433929612,
2022-06-13,10053.692408332825,0.009902468433929612,
2022-06-14,10053.692408332825,0.009902468433929612,
2022-06-15,10053.692408332825,0.009902468433929612,
2022-06-16,10053.692408332825,0.009902468433929612,
2022-06-17,10053.692408332825,0.009902468433929612,
2022-06-21,10053.692408332825,0.009902468433929612,
2022-06-22,10053.692408332825,0.009902468433929612,
2022-06-23,10053.692408332825,0.009902468433929612,
2022-06-24,10053.692408332825,0.009902468433929612,
2022-06-27,10053.692408332825,0.009902468433929612,
2022-06-28,10053.692408332825,0.009902468433929612,
2022-06-29,10053.692408332825,0.009902468433929612,
2022-06-30,10053.692408332825,0.009902468433929612,
2022-07-01,10053.692408332825,0.009902468433929612,
2022-07-05,10053.692408332825,0.009902468433929612,
2022-07-06,10053.692408332825,0.009902468433929612,
2022-07-07,10053.692408332825,0.009902468433929612,
2022-07-08,10053.692408332825,0.009902468433929612,
2022-07-11,10053.692408332825,0.009902468433929612,
2022-07-12,10053.692408332825,0.009902468433929612,
2022-07-13,10053.692408332825,0.009902468433929612,
2022-07-14,10053.692408332825,0.009902468433929612,
2022-07-15,10053.692408332825,0.009902468433929612,
2022-07-18,10053.692408332825,0.009902468433929612,
2022-07-19,10053.692408332825,0.009902468433929612,
2022-07-20,10053.692408332825,0.009902468433929612,
2022-07-21,10053.692408332825,0.009902468433929612,
2022-07-22,10053.692408332825,0.009902468433929612,
2022-07-25,10053.692408332825,0.009902468433929612,
2022-07-26,10053.692408332825,0.009902468433929612,
2022-07-27,10053.692408332825,0.009902468433929612,
2022-07-28,10053.692408332825,0.009902468433929612,
2022-07-29,10053.692408332825,0.009902468433929612,
2022-08-01,10053.692408332825,0.009902468433929612,
2022-08-02,10053.692408332825,0.009902468433929612,
2022-08-03,10053.692408332825,0.009902468433929612,
2022-08-04,10048.372238960266,0.010426403954268193,
2022-08-05,10043.772324409485,0.010879408070285201,
2022-08-08,10038.972214546204,0.01135212761787563,
2022-08-09,10039.472245063782,0.011302884119959278,
2022-08-10,10082.67231830597,0.007048498353679711,
2022-08-11,10075.17231830597,0.0077871057414083955,
2022-08-12,10111.272324409485,0.004231941580727816,
2022-08-15,10122.172287788391,0.0031585024503769654,
2022-08-16,10120.572251167298,0.003316075632907145,
2022-08-17,10135.772293891907,0.001819160452882218,
2022-08-18,10131.772202339173,0.0022130934092076116,
2022-08-19,10105.472306098938,0.004803133097145307,
2022-08-22,10065.972336616516,0.008693129000448052,
2022-08-23,10062.57222064972,0.00902797577007608,
2022-08-24,10065.572251167298,0.0087325298095835,
2022-08-25,10090.572251167298,0.006270505183821551,
2022-08-26,10026.472214546204,0.01258313993075666,
2022-08-29,10004.072312202454,0.014789104378155726,
2022-08-30,9979.372299995423,0.017221585910568993,
2022-08-31,9962.47227558136,0.018885916961905003,
2022-09-01,9956.672257270813,0.019457108478322493,
2022-09-02,9956.672257270813,0.019457108478322493,
2022-09-06,9956.672257270813,0.019457108478322493,
2022-09-07,9956.672257270813,0.019457108478322493,
2022-09-08,9956.672257270813,0.019457108478322493,
2022-09-09,9956.672257270813,0.019457108478322493,
2022-09-12,9956.672257270813,0.019457108478322493,
2022-09-13,9956.672257270813,0.019457108478322493,
2022-09-14,9956.672257270813,0.019457108478322493,
2022-09-15,9956.672257270813,0.019457108478322493,
2022-09-16,9956.672257270813,0.019457108478322493,
2022-09-19,9956.672257270813,0.019457108478322493,
2022-09-20,9956.672257270813,0.019457108478322493,
2022-09-21,9956.672257270813,0.019457108478322493,
2022-09-22,9956.672257270813,0.019457108478322493,
2022-09-23,9956.672257270813,0.019457108478322493,
2022-09-26,9956.672257270813,0.019457108478322493,
2022-09-27,9956.672257270813,0.019457108478322493,
2022-09-28,9956.672257270813,0.019457108478322493,
2022-09-29,9956.672257270813,0.019457108478322493,
2022-09-30,9956.672257270813,0.019457108478322493,
2022-10-03,9956.672257270813,0.019457108478322493,
2022-10-04,9956.672257270813,0.019457108478322493,
2022-10-05,9956.672257270813,0.019457108478322493,
2022-10-06,9956.672257270813,0.019457108478322493,
2022-10-07,9956.672257270813,0.019457108478322493,
2022-10-10,9956.672257270813,0.019457108478322493,
2022-10-11,9956.672257270813,0.019457108478322493,
2022-10-12,9956.672257270813,0.019457108478322493,
2022-10-13,9956.672257270813,0.019457108478322493,
2022-10-14,9956.672257270813,0.019457108478322493,
2022-10-17,9956.672257270813,0.019457108478322493,
2022-10-18,9956.672257270813,0.019457108478322493,
2022-10-19,9956.672257270813,0.019457108478322493,
2022-10-20,9956.672257270813,0.019457108478322493,
2022-10-21,9956.672257270813,0.019457108478322493,
2022-10-24,9956.672257270813,0.019457108478322493,
2022-10-25,9956.672257270813,0.019457108478322493,
2022-10-26,9956.672257270813,0.019457108478322493,
2022-10-27,9956.672257270813,0.019457108478322493,
2022-10-28,9956.672257270813,0.019457108478322493,
2022-10-31,9956.672257270813,0.019457108478322493,
2022-11-01,9956.672257270813,0.019457108478322493,
2022-11-02,9956.672257270813,0.019457108478322493,
2022-11-03,9956.672257270813,0.019457108478322493,
2022-11-04,9956.672257270813,0.019457108478322493,
2022-11-07,9956.672257270813,0.019457108478322493,
2022-11-08,9956.672257270813,0.019457108478322493,
2022-11-09,9956.672257270813,0.019457108478322493,
2022-11-10,9956.672257270813,0.019457108478322493,
2022-11-11,9956.672257270813,0.019457108478322493,
2022-11-14,9956.672257270813,0.019457108478322493,
2022-11-15,9956.672257270813,0.019457108478322493,
2022-11-16,9956.672257270813,0.019457108478322493,
2022-11-17,9956.672257270813,0.019457108478322493,
2022-11-18,9956.672257270813,0.019457108478322493,
2022-11-21,9956.672257270813,0.019457108478322493,
2022-11-22,9956.672257270813,0.019457108478322493,
2022-11-23,9956.672257270813,0.019457108478322493,
2022-11-25,9956.672257270813,0.019457108478322493,
2022-11-28,9956.672257270813,0.019457108478322493,
2022-11-29,9956.672257270813,0.019457108478322493,
2022-11-30,9956.672257270813,0.019457108478322493,
2022-12-01,9956.672257270813,0.019457108478322493,
2022-12-02,9956.672257270813,0.019457108478322493,
2022-12-05,9956.672257270813,0.019457108478322493,
2022-12-06,9956.672257270813,0.019457108478322493,
2022-12-07,9956.672257270813,0.019457108478322493,
2022-12-08,9956.672257270813,0.019457108478322493,
2022-12-09,9956.672257270813,0.019457108478322493,
2022-12-12,9956.672257270813,0.019457108478322493,
2022-12-13,9956.672257270813,0.019457108478322493,
2022-12-14,9956.672257270813,0.019457108478322493,
2022-12-15,9956.672257270813,0.019457108478322493,
2022-12-16,9956.672257270813,0.019457108478322493,
2022-12-19,9956.672257270813,0.019457108478322493,
2022-12-20,9956.672257270813,0.019457108478322493,
2022-12-21,9956.672257270813,0.019457108478322493,
2022-12-22,9956.672257270813,0.019457108478322493,
2022-12-23,9956.672257270813,0.019457108478322493,
2022-12-27,9956.672257270813,0.019457108478322493,
2022-12-28,9956.672257270813,0.019457108478322493,
2022-12-29,9956.672257270813,0.019457108478322493,
2022-12-30,9956.672257270813,0.019457108478322493,
2023-01-03,9956.672257270813,0.019457108478322493,
2023-01-04,9956.672257270813,0.019457108478322493,
2023-01-05,9956.672257270813,0.019457108478322493,
2023-01-06,9956.672257270813,0.019457108478322493,
2023-01-09,9956.672257270813,0.019457108478322493,
2023-01-10,9956.672257270813,0.019457108478322493,
2023-01-11,9956.672257270813,0.019457108478322493,
2023-01-12,9956.672257270813,0.019457108478322493,
2023-01-13,9956.672257270813,0.019457108478322493,
2023-01-17,9956.672257270813,0.019457108478322493,
2023-01-18,9956.672257270813,0.019457108478322493,
2023-01-19,9956.672257270813,0.019457108478322493,
2023-01-20,9956.672257270813,0.019457108478322493,
2023-01-23,9956.672257270813,0.019457108478322493,
2023-01-24,9956.672257270813,0.019457108478322493,
2023-01-25,9956.672257270813,0.019457108478322493,
2023-01-26,9956.672257270813,0.019457108478322493,
2023-01-27,9956.672257270813,0.019457108478322493,
2023-01-30,9956.672257270813,0.019457108478322493,
2023-01-31,9956.672257270813,0.019457108478322493,
2023-02-01,9956.672257270813,0.019457108478322493,
2023-02-02,9956.672257270813,0.019457108478322493,
2023-02-03,9956.672257270813,0.019457108478322493,
2023-02-06,9956.672257270813,0.019457108478322493,
2023-02-07,9993.75940235138,0.01580472989881998,
2023-02-08,9966.459445075989,0.01849325658259049,
2023-02-09,9955.95941455841,0.019527309930811643,
2023-02-10,9957.359408454895,0.019389437152849243,
2023-02-13,9985.759524421692,0.016592565757459266,
2023-02-14,9979.259432868957,0.017232701176360776,
2023-02-15,10000.559481697082,0.015135051386569787,
2023-02-16,9984.359530525207,0.016730438535421666,
2023-02-17,9972.759493904114,0.017872821568256647,
2023-02-21,9932.059420661926,0.021881004871959875,
2023-02-22,9936.35950000763,0.0214575288222858,
2023-02-23,9941.25940235138,0.020974981612920218,
2023-02-24,9914.359530525207,0.02362410748755528,
2023-02-27,9926.459445075989,0.022432495983809697,
2023-02-28,9921.35950000763,0.022934743597743057,
2023-03-01,9900.359438972473,0.025002850294185475,
2023-03-02,9906.35950000763,0.024411958373200204,
2023-03-03,9957.559451179504,0.019369736748281574,
2023-03-06,9985.559481697082,0.016612266162026934,
2023-03-07,9963.259524421692,0.018808387920644987,
2023-03-08,9975.95941455841,0.01755769023020215,
2023-03-09,9953.159426765442,0.019803055486736554,
2023-03-10,9932.259463386536,0.021861304467392206,
2023-03-13,9951.959475593567,0.019921227860131285,
2023-03-14,9973.159426765442,0.01783343578612695,
2023-03-15,9977.159518318176,0.017439502829801556,
2023-03-16,10005.759524421692,0.014622946056849662,
2023-03-17,9997.259463386536,0.01546004044041105,
2023-03-20,10021.25940235138,0.013096502810481803,
2023-03-21,10040.059451179504,0.01124505548326693,
2023-03-22,10025.559481697082,0.012673026760807726,
2023-03-23,10036.559390144348,0.011589744941675972,
2023-03-24,10049.759463386536,0.010289788726310811,
2023-03-27,10030.059451179504,0.012229865333571732,
2023-03-28,10023.75940235138,0.012850300347905685,
2023-03-29,10054.959506111145,0.009777683396590797,
2023-03-30,10070.859469490051,0.00821183934108749,
2023-03-31,10096.25940235138,0.0057104289331958435,
2023-04-03,10108.959445075989,0.004459716215747145,
2023-04-04,10103.55951221466,0.0049915069230291875,
2023-04-05,10084.859408454895,0.006833111561463157,
2023-04-06,10093.85950000763,0.005946773679985307,
2023-04-10,10067.559451179504,0.008536828394928753,
2023-04-11,10055.259493904114,0.009748140303242114,
2023-04-12,10048.259524421692,0.010437504193054226,
2023-04-13,10102.859438972473,0.0050604508255133185,
2023-04-14,10099.359530525207,0.005405125256916499,
2023-04-17,10099.559420661926,0.005385439879354581,
2023-04-18,10111.959475593567,0.004164270255254565,
2023-04-19,10123.55951221466,0.0030218872224195836,
2023-04-20,10108.159426765442,0.00453850280701229,
2023-04-21,10108.159426765442,0.00453850280701229,
2023-04-24,10108.159426765442,0.00453850280701229,
2023-04-25,10108.159426765442,0.00453850280701229,
2023-04-26,10108.159426765442,0.00453850280701229,
2023-04-27,10108.159426765442,0.00453850280701229,
2023-04-28,10108.159426765442,0.00453850280701229,
2023-05-01,10108.159426765442,0.00453850280701229,
2023-05-02,10108.159426765442,0.00453850280701229,
2023-05-03,10108.159426765442,0.00453850280701229,
2023-05-04,10108.159426765442,0.00453850280701229,
2023-05-05,10108.159426765442,0.00453850280701229,
2023-05-08,10108.159426765442,0.00453850280701229,
2023-05-09,10108.159426765442,0.00453850280701229,
2023-05-10,10108.159426765442,0.00453850280701229,
2023-05-11,10108.159426765442,0.00453850280701229,
2023-05-12,10108.159426765442,0.00453850280701229,
2023-05-15,10108.159426765442,0.00453850280701229,
2023-05-16,10108.159426765442,0.00453850280701229,
2023-05-17,10108.159426765442,0.00453850280701229,
2023-05-18,10108.159426765442,0.00453850280701229,
2023-05-19,10108.159426765442,0.00453850280701229,
2023-05-22,10108.159426765442,0.00453850280701229,
2023-05-23,10108.159426765442,0.00453850280701229,
2023-05-24,10108.159426765442,0.00453850280701229,
2023-05-25,10108.159426765442,0.00453850280701229,
2023-05-26,10108.159426765442,0.00453850280701229,
2023-05-30,10108.159426765442,0.00453850280701229,
2023-05-31,10108.159426765442,0.00453850280701229,
2023-06-01,10108.159426765442,0.00453850280701229,
2023-06-02,10108.159426765442,0.00453850280701229,
2023-06-05,10108.159426765442,0.00453850280701229,
2023-06-06,10108.159426765442,0.00453850280701229,
2023-06-07,10108.159426765442,0.00453850280701229,
2023-06-08,10108.159426765442,0.00453850280701229,
2023-06-09,10108.159426765442,0.00453850280701229,
2023-06-12,10108.159426765442,0.00453850280701229,
2023-06-13,10108.159426765442,0.00453850280701229,
2023-06-14,10108.159426765442,0.00453850280701229,
2023-06-15,10108.159426765442,0.00453850280701229,
2023-06-16,10108.159426765442,0.00453850280701229,
2023-06-20,10108.159426765442,0.00453850280701229,
2023-06-21,10108.159426765442,0.00453850280701229,
2023-06-22,10108.159426765442,0.00453850280701229,
2023-06-23,10108.159426765442,0.00453850280701229,
2023-06-26,10108.159426765442,0.00453850280701229,
2023-06-27,10108.159426765442,0.00453850280701229,
2023-06-28,10108.159426765442,0.00453850280701229,
2023-06-29,10108.159426765442,0.00453850280701229,
2023-06-30,10108.159426765442,0.00453850280701229,
2023-07-03,10108.159426765442,0.00453850280701229,
2023-07-05,10108.159426765442,0.00453850280701229,
2023-07-06,10108.159426765442,0.00453850280701229,
2023-07-07,10108.159426765442,0.00453850280701229,
2023-07-10,10108.159426765442,0.00453850280701229,
2023-07-11,10108.159426765442,0.00453850280701229,
2023-07-12,10108.159426765442,0.00453850280701229,
2023-07-13,10108.159426765442,0.00453850280701229,
2023-07-14,10108.159426765442,0.00453850280701229,
2023-07-17,10108.159426765442,0.00453850280701229,
2023-07-18,10108.159426765442,0.00453850280701229,
2023-07-19,10108.159426765442,0.00453850280701229,
2023-07-20,10108.159426765442,0.00453850280701229,
2023-07-21,10108.159426765442,0.00453850280701229,
2023-07-24,10108.159426765442,0.00453850280701229,
2023-07-25,10108.159426765442,0.00453850280701229,
2023-07-26,10108.159426765442,0.00453850280701229,
2023-07-27,10108.159426765442,0.00453850280701229,
2023-07-28,10108.159426765442,0.00453850280701229,
2023-07-31,10108.159426765442,0.00453850280701229,
2023-08-01,10108.159426765442,0.00453850280701229,
2023-08-02,10108.159426765442,0.00453850280701229,
2023-08-03,10108.159426765442,0.00453850280701229,
2023-08-04,10108.159426765442,0.00453850280701229,
2023-08-07,10108.159426765442,0.00453850280701229,
2023-08-08,10108.159426765442,0.00453850280701229,
2023-08-09,10108.159426765442,0.00453850280701229,
2023-08-10,10108.159426765442,0.00453850280701229,
2023-08-11,10108.159426765442,0.00453850280701229,
2023-08-14,10108.159426765442,0.00453850280701229,
2023-08-15,10108.159426765442,0.00453850280701229,
2023-08-16,10108.159426765442,0.00453850280701229,
2023-08-17,10108.159426765442,0.00453850280701229,
2023-08-18,10108.159426765442,0.00453850280701229,
2023-08-21,10108.159426765442,0.00453850280701229,
2023-08-22,10108.159426765442,0.00453850280701229,
2023-08-23,10108.159426765442,0.00453850280701229,
2023-08-24,10108.159426765442,0.00453850280701229,
2023-08-25,10108.159426765442,0.00453850280701229,
2023-08-28,10108.159426765442,0.00453850280701229,
2023-08-29,10108.159426765442,0.00453850280701229,
2023-08-30,10108.159426765442,0.00453850280701229,
2023-08-31,10108.159426765442,0.00453850280701229,
2023-09-01,10108.159426765442,0.00453850280701229,
2023-09-05,10108.159426765442,0.00453850280701229,
2023-09-06,10108.159426765442,0.00453850280701229,
2023-09-07,10108.159426765442,0.00453850280701229,
2023-09-08,10108.159426765442,0.00453850280701229,
2023-09-11,10108.159426765442,0.00453850280701229,
2023-09-12,10108.159426765442,0.00453850280701229,
2023-09-13,10108.159426765442,0.00453850280701229,
2023-09-14,10108.159426765442,0.00453850280701229,
2023-09-15,10108.159426765442,0.00453850280701229,
2023-09-18,10108.159426765442,0.00453850280701229,
2023-09-19,10108.159426765442,0.00453850280701229,
2023-09-20,10108.159426765442,0.00453850280701229,
2023-09-21,10108.159426765442,0.00453850280701229,
2023-09-22,10108.159426765442,0.00453850280701229,
2023-09-25,10108.159426765442,0.00453850280701229,
2023-09-26,10108.159426765442,0.00453850280701229,
2023-09-27,10108.159426765442,0.00453850280701229,
2023-09-28,10108.159426765442,0.00453850280701229,
2023-09-29,10108.159426765442,0.00453850280701229,
2023-10-02,10108.159426765442,0.00453850280701229,
2023-10-03,10108.159426765442,0.00453850280701229,
2023-10-04,10108.159426765442,0.00453850280701229,
2023-10-05,10108.159426765442,0.00453850280701229,
2023-10-06,10108.159426765442,0.00453850280701229,
2023-10-09,10108.159426765442,0.00453850280701229,
2023-10-10,10108.159426765442,0.00453850280701229,
2023-10-11,10108.159426765442,0.00453850280701229,
2023-10-12,10108.159426765442,0.00453850280701229,
2023-10-13,10108.159426765442,0.00453850280701229,
2023-10-16,10108.159426765442,0.00453850280701229,
2023-10-17,10108.159426765442,0.00453850280701229,
2023-10-18,10108.159426765442,0.00453850280701229,
2023-10-19,10108.159426765442,0.00453850280701229,
2023-10-20,10108.159426765442,0.00453850280701229,
2023-10-23,10108.159426765442,0.00453850280701229,
2023-10-24,10108.159426765442,0.00453850280701229,
2023-10-25,10108.159426765442,0.00453850280701229,
2023-10-26,10108.159426765442,0.00453850280701229,
2023-10-27,10108.159426765442,0.00453850280701229,
2023-10-30,10108.159426765442,0.00453850280701229,
2023-10-31,10108.159426765442,0.00453850280701229,
2023-11-01,10108.159426765442,0.00453850280701229,
2023-11-02,10108.159426765442,0.00453850280701229,
2023-11-03,10108.159426765442,0.00453850280701229,
2023-11-06,10133.131735115052,0.002079205282257801,
2023-11-07,10159.031851081849,0.0,1286 days
2023-11-08,10169.731771736146,0.0,
2023-11-09,10164.931814460755,0.00047198464847719723,
2023-11-10,10204.831716804505,0.0,2 days
2023-11-13,10188.83180835724,0.0015678757760324569,
2023-11-14,10215.231802253724,0.0,4 days
2023-11-15,10220.93172290802,0.0,
2023-11-16,10237.931844978333,0.0,
2023-11-17,10237.731802253724,1.9539368657506273e-05,
2023-11-20,10255.331747322083,0.0,4 days
2023-11-21,10247.231771736146,0.0007898306739859695,
2023-11-22,10253.931753425599,0.0001365137599619315,
2023-11-24,10240.531790046693,0.0014431475880100075,
2023-11-27,10238.73171070099,0.0016186737816090702,
2023-11-28,10244.831716804505,0.0010238606391568261,
2023-11-29,10234.531729011536,0.0020282150614950867,
2023-11-30,10240.331747322083,0.001462653804828573,
2023-12-01,10253.231832771302,0.00020476320050100139,
2023-12-04,10235.131704597474,0.0019697112899232927,
2023-12-05,10275.031759529114,0.0,15 days
2023-12-06,10264.031851081849,0.0010705473914535135,
2023-12-07,10283.53182056427,0.0,2 days
2023-12-08,10297.931844978333,0.0,
2023-12-11,10271.931783943177,0.0025247847263463186,
2023-12-12,10271.931783943177,0.0025247847263463186,
2023-12-13,10271.931783943177,0.0025247847263463186,
2023-12-14,10271.931783943177,0.0025247847263463186,
2023-12-15,10271.931783943177,0.0025247847263463186,
2023-12-18,10271.931783943177,0.0025247847263463186,
2023-12-19,10271.931783943177,0.0025247847263463186,
2023-12-20,10271.931783943177,0.0025247847263463186,
2023-12-21,10271.931783943177,0.0025247847263463186,
2023-12-22,10271.931783943177,0.0025247847263463186,
2023-12-26,10271.931783943177,0.0025247847263463186,
2023-12-27,10271.931783943177,0.0025247847263463186,
